Jugador,Posicion,Edad,PrecisionPase,VelReaccion,Efectividad1v1,VelSprint,DistAltaInt,AciertoRegate,Recuperaciones,TomaDecision,AltoPotencial
J01,Delantero,19,80.13,0.69,57.02,27.86,5.64,61.38,4.75,7.13,1
J02,Delantero,16,70.72,0.67,44.72,29.79,5.93,72.07,6.31,4.68,0
J03,Extremo,16,83.25,0.56,48.01,29.85,9.35,58.91,2.98,7.62,1
J04,Centrocampista,16,75.0,0.64,47.8,31.67,5.81,64.44,3.57,7.1,1
J05,Centrocampista,17,64.34,0.63,38.85,30.84,7.81,37.5,10.76,5.38,0
J06,Defensa,16,68.88,0.64,57.36,30.07,5.72,57.51,3.93,6.08,0
J07,Defensa,19,78.89,0.7,46.84,31.84,7.92,49.57,4.31,6.89,0
J08,Extremo,19,75.79,0.64,52.14,28.72,7.26,45.81,10.17,6.66,0
J09,Defensa,19,77.88,0.68,57.29,28.48,6.61,49.22,12.0,6.28,0
J10,Centrocampista,16,72.03,0.63,56.91,28.02,6.75,54.66,4.16,6.49,0
J11,Centrocampista,16,84.16,0.65,59.32,28.88,6.01,67.16,5.76,6.32,1
J12,Extremo,19,83.44,0.68,48.27,27.3,7.34,44.74,7.18,6.77,0
J13,Defensa,17,78.46,0.49,47.34,30.52,6.25,58.31,9.96,8.22,1
J14,Extremo,18,85.89,0.59,51.12,29.14,5.33,53.16,4.53,3.78,0
J15,Delantero,19,81.27,0.58,33.44,27.15,5.27,54.72,6.01,6.34,0
J16,Extremo,16,71.98,0.56,36.08,27.88,7.01,68.03,8.05,6.79,0
J17,Defensa,16,80.58,0.6,37.45,30.0,8.69,63.38,7.37,6.93,0
J18,Delantero,16,71.29,0.75,41.03,30.84,6.99,71.37,5.75,6.19,0
J19,Defensa,16,84.15,0.54,56.4,32.69,6.66,56.45,6.23,4.67,1
J20,Defensa,16,77.65,0.71,42.04,33.5,7.14,51.04,3.75,6.96,0
J21,Delantero,19,76.71,0.47,47.84,30.16,8.37,55.76,6.02,8.5,0
J22,Centrocampista,18,73.23,0.59,66.29,27.92,7.06,60.42,5.97,4.91,0
J23,Extremo,19,86.56,0.59,48.08,26.09,6.31,59.77,6.96,7.55,1
J24,Centrocampista,19,76.92,0.67,60.11,29.93,8.13,47.16,5.39,6.24,0
J25,Centrocampista,19,75.0,0.68,41.73,28.2,7.31,58.9,7.44,6.53,1
J26,Centrocampista,16,75.54,0.69,49.74,28.84,8.64,60.28,8.53,5.44,0
J27,Centrocampista,17,81.73,0.59,41.55,28.52,7.02,83.17,6.81,6.23,0
J28,Extremo,19,80.56,0.58,48.27,29.27,5.33,76.77,7.2,8.03,1
J29,Defensa,16,80.89,0.7,61.24,31.21,5.16,49.47,6.61,7.24,0
J30,Delantero,16,81.02,0.6,33.0,29.75,8.78,55.13,6.5,8.51,1
J31,Extremo,18,92.99,0.51,56.78,29.25,8.87,43.37,5.06,7.9,1
J32,Extremo,19,75.16,0.52,54.62,27.84,6.58,52.09,7.13,7.08,1
J33,Centrocampista,19,74.41,0.54,45.46,26.82,6.34,61.16,6.31,8.52,0
J34,Extremo,19,72.3,0.66,36.09,28.72,8.55,70.06,10.69,7.08,1
J35,Delantero,16,82.31,0.63,52.79,29.41,5.47,50.71,9.65,7.51,1
J36,Extremo,19,85.9,0.68,46.18,32.33,5.73,51.46,7.27,6.27,0
J37,Defensa,19,77.2,0.58,54.56,29.71,7.57,36.53,4.97,6.67,0
J38,Defensa,18,72.12,0.63,52.24,31.07,6.33,56.37,4.28,5.83,0
J39,Delantero,19,72.23,0.68,69.62,28.7,6.79,47.38,8.88,7.69,0
J40,Extremo,19,82.55,0.59,49.37,27.6,6.6,52.71,7.03,5.3,0
