Jugador;Posicion;Edad
J01;Delantero;19
J02;Delantero;16
J03;Extremo;16
J04;Centrocampista;16
J05;Centrocampista;17
J06;Defensa;16
J07;Defensa;19
J08;Extremo;19
J09;Defensa;19
J10;Centrocampista;16
J11;Centrocampista;16
J12;Extremo;19
J13;Defensa;17
J14;Extremo;18
J15;Delantero;19
J16;Extremo;16
J17;Defensa;16
J18;Delantero;16
J19;Defensa;16
J20;Defensa;16
J21;Delantero;19
J22;Centrocampista;18
J23;Extremo;19
J24;Centrocampista;19
J25;Centrocampista;19
J26;Centrocampista;16
J27;Centrocampista;17
J28;Extremo;19
J29;Defensa;16
J30;Delantero;16
J31;Extremo;18
J32;Extremo;19
J33;Centrocampista;19
J34;Extremo;19
J35;Delantero;16
J36;Extremo;19
J37;Defensa;19
J38;Defensa;18
J39;Delantero;19
J40;Extremo;19
