Jugador;ProbPotencial;AltoPotencial
J01;0,345;1
J02;0,018;0
J03;0,787;1
J04;0,347;1
J05;0,009;0
J06;0,065;0
J07;0,229;0
J08;0,185;0
J09;0,169;0
J10;0,109;0
J11;0,451;1
J12;0,208;0
J13;0,901;1
J14;0,033;0
J15;0,144;0
J16;0,225;0
J17;0,489;0
J18;0,058;0
J19;0,25;1
J20;0,209;0
J21;0,903;0
J22;0,062;0
J23;0,709;1
J24;0,146;0
J25;0,103;1
J26;0,059;0
J27;0,477;0
J28;0,868;1
J29;0,45;0
J30;0,771;1
J31;0,949;1
J32;0,436;1
J33;0,712;0
J34;0,251;1
J35;0,619;1
J36;0,318;0
J37;0,212;0
J38;0,076;0
J39;0,387;0
J40;0,109;0
